number,name,date_obs,shortbib
115,Thyra,1994-03-30,Bus and Binzel 2002
116,Sirona,1996-10-15,Bus and Binzel 2002
117,Lomia,1997-01-22,Bus and Binzel 2002
118,Peitho,1997-01-17,Bus and Binzel 2002
119,Althaea,1996-01-29,Bus and Binzel 2002
119,Althaea,1996-04-21,Bus and Binzel 2002
120,Lachesis,1997-01-22,Bus and Binzel 2002
121,Hermione,1997-01-19,Bus and Binzel 2002
122,Gerda,1997-02-22,Bus and Binzel 2002
123,Brunhild,1994-03-28,Bus and Binzel 2002
124,Alkeste,1996-11-29,Bus and Binzel 2002
125,Liberatrix,1995-09-02,Bus and Binzel 2002
125,Liberatrix,1997-04-08,Bus and Binzel 2002
127,Johanna,1996-10-15,Bus and Binzel 2002
128,Nemesis,1996-01-29,Bus and Binzel 2002
129,Antigone,1996-12-01,Bus and Binzel 2002
130,Elektra,1994-02-19,Bus and Binzel 2002
131,Vala,1997-01-22,Bus and Binzel 2002
132,Aethra,1996-09-06,Bus and Binzel 2002
132,Aethra,1996-09-09,Bus and Binzel 2002
133,Cyrene,1998-01-08,Bus and Binzel 2002
134,Sophrosyne,1994-01-07,Bus and Binzel 2002
134,Sophrosyne,1994-02-19,Bus and Binzel 2002
135,Hertha,1995-05-10,Bus and Binzel 2002
136,Austria,1994-01-05,Bus and Binzel 2002
139,Juewa,1995-09-02,Bus and Binzel 2002
140,Siwa,1995-05-11,Bus and Binzel 2002
141,Lumen,1995-12-08,Bus and Binzel 2002
142,Polana,1996-04-25,Bus and Binzel 2002
143,Adria,1996-10-15,Bus and Binzel 2002
143,Adria,1996-10-16,Bus and Binzel 2002
144,Vibilia,1994-01-06,Bus and Binzel 2002
144,Vibilia,1994-01-07,Bus and Binzel 2002
144,Vibilia,1994-02-24,Bus and Binzel 2002
145,Adeona,1994-11-15,Bus and Binzel 2002
146,Lucina,1995-02-07,Bus and Binzel 2002
146,Lucina,1996-04-24,Bus and Binzel 2002
147,Protogeneia,1996-04-22,Bus and Binzel 2002
147,Protogeneia,1996-04-23,Bus and Binzel 2002
148,Gallia,1997-04-07,Bus and Binzel 2002
150,Nuwa,1994-11-05,Bus and Binzel 2002
151,Abundantia,1997-01-18,Bus and Binzel 2002
152,Atala,1998-12-08,Bus and Binzel 2002
152,Atala,1999-03-23,Bus and Binzel 2002
153,Hilda,1997-04-07,Bus and Binzel 2002
154,Bertha,1997-02-24,Bus and Binzel 2002
154,Bertha,1997-04-07,Bus and Binzel 2002
156,Xanthippe,1996-09-12,Bus and Binzel 2002
158,Koronis,1997-01-22,Bus and Binzel 2002
159,Aemilia,1995-12-15,Bus and Binzel 2002
160,Una,1996-10-15,Bus and Binzel 2002
161,Athor,1995-12-11,Bus and Binzel 2002
162,Laurentia,1996-04-18,Bus and Binzel 2002
163,Erigone,1996-04-21,Bus and Binzel 2002
164,Eva,1997-11-24,Bus and Binzel 2002
165,Loreley,1996-04-25,Bus and Binzel 2002
166,Rhodope,1997-02-24,Bus and Binzel 2002
167,Urda,1994-01-05,Bus and Binzel 2002
168,Sibylla,1997-02-24,Bus and Binzel 2002
169,Zelia,1997-01-18,Bus and Binzel 2002
170,Maria,1998-10-14,Bus and Binzel 2002
171,Ophelia,1994-02-19,Bus and Binzel 2002
171,Ophelia,1994-02-22,Bus and Binzel 2002
171,Ophelia,1994-02-24,Bus and Binzel 2002
172,Baucis,1998-01-07,Bus and Binzel 2002
173,Ino,1994-03-27,Bus and Binzel 2002
173,Ino,1994-04-01,Bus and Binzel 2002
174,Phaedra,1996-04-20,Bus and Binzel 2002
175,Andromache,1997-02-26,Bus and Binzel 2002
176,Iduna,1995-05-10,Bus and Binzel 2002
177,Irma,1999-03-24,Bus and Binzel 2002
178,Belisana,1998-01-08,Bus and Binzel 2002
179,Klytaemnestra,1995-12-10,Bus and Binzel 2002
180,Garumna,1998-12-09,Bus and Binzel 2002
181,Eucharis,1997-09-13,Bus and Binzel 2002
182,Elsa,1998-03-28,Bus and Binzel 2002
183,Istria,1996-04-24,Bus and Binzel 2002
184,Dejopeja,1997-02-24,Bus and Binzel 2002
185,Eunike,1996-04-20,Bus and Binzel 2002
186,Celuta,1997-04-07,Bus and Binzel 2002
187,Lamberta,1998-01-07,Bus and Binzel 2002
188,Menippe,1993-08-22,Bus and Binzel 2002
188,Menippe,1996-02-07,Bus and Binzel 2002
189,Phthia,1998-01-08,Bus and Binzel 2002
190,Ismene,1997-01-18,Bus and Binzel 2002
191,Kolga,1998-01-08,Bus and Binzel 2002
192,Nausikaa,1994-01-05,Bus and Binzel 2002
192,Nausikaa,1994-01-06,Bus and Binzel 2002
192,Nausikaa,1994-04-01,Bus and Binzel 2002
193,Ambrosia,1995-12-09,Bus and Binzel 2002
194,Prokne,1994-03-27,Bus and Binzel 2002
194,Prokne,1994-03-31,Bus and Binzel 2002
195,Eurykleia,1994-11-17,Bus and Binzel 2002
196,Philomela,1995-05-13,Bus and Binzel 2002
197,Arete,1996-02-09,Bus and Binzel 2002
198,Ampella,1997-02-23,Bus and Binzel 2002
199,Byblis,1997-02-22,Bus and Binzel 2002
200,Dynamene,1994-01-07,Bus and Binzel 2002
201,Penelope,1995-02-09,Bus and Binzel 2002
205,Martha,1995-10-27,Bus and Binzel 2002
206,Hersilia,1995-02-09,Bus and Binzel 2002
207,Hedda,1995-05-13,Bus and Binzel 2002
208,Lacrimosa,1995-05-10,Bus and Binzel 2002
209,Dido,1994-02-20,Bus and Binzel 2002
210,Isabella,1996-09-12,Bus and Binzel 2002
211,Isolda,1996-10-12,Bus and Binzel 2002
213,Lilaea,1996-10-16,Bus and Binzel 2002
214,Aschera,1994-02-22,Bus and Binzel 2002
216,Kleopatra,1994-11-05,Bus and Binzel 2002
221,Eos,1994-11-15,Bus and Binzel 2002
226,Weringia,1995-12-15,Bus and Binzel 2002
228,Agathe,1998-01-07,Bus and Binzel 2002
230,Athamantis,1996-11-28,Bus and Binzel 2002
233,Asterope,1998-01-07,Bus and Binzel 2002
234,Barbara,1997-04-06,Bus and Binzel 2002
234,Barbara,1997-04-07,Bus and Binzel 2002
236,Honoria,1996-04-18,Bus and Binzel 2002
236,Honoria,1996-04-19,Bus and Binzel 2002
236,Honoria,1997-04-08,Bus and Binzel 2002
237,Coelestina,1996-11-29,Bus and Binzel 2002
238,Hypatia,1997-04-08,Bus and Binzel 2002
240,Vanadis,1995-05-09,Bus and Binzel 2002
241,Germania,1998-01-07,Bus and Binzel 2002
242,Kriemhild,1997-01-22,Bus and Binzel 2002
243,Ida,1997-01-17,Bus and Binzel 2002
244,Sita,1995-02-07,Bus and Binzel 2002
245,Vera,1994-03-31,Bus and Binzel 2002
246,Asporina,1994-01-07,Bus and Binzel 2002
246,Asporina,1996-04-18,Bus and Binzel 2002
246,Asporina,1996-04-19,Bus and Binzel 2002
247,Eukrate,1994-02-20,Bus and Binzel 2002
250,Bettina,1994-02-19,Bus and Binzel 2002
253,Mathilde,1995-02-07,Bus and Binzel 2002
253,Mathilde,1995-02-08,Bus and Binzel 2002
253,Mathilde,1996-04-24,Bus and Binzel 2002
257,Silesia,1996-04-18,Bus and Binzel 2002
257,Silesia,1996-04-19,Bus and Binzel 2002
258,Tyche,1998-01-07,Bus and Binzel 2002
259,Aletheia,1997-04-13,Bus and Binzel 2002
261,Prymno,1994-01-06,Bus and Binzel 2002
263,Dresda,1993-08-22,Bus and Binzel 2002
264,Libussa,1995-12-08,Bus and Binzel 2002
266,Aline,1995-05-13,Bus and Binzel 2002
267,Tirza,1995-12-09,Bus and Binzel 2002
269,Justitia,1994-11-17,Bus and Binzel 2002
272,Antonia,1994-01-05,Bus and Binzel 2002
275,Sapientia,1996-10-15,Bus and Binzel 2002
278,Paulina,1995-10-28,Bus and Binzel 2002
279,Thule,1997-02-22,Bus and Binzel 2002
281,Lucretia,1997-05-26,Bus and Binzel 2002
282,Clorinde,1997-04-14,Bus and Binzel 2002
284,Amalia,1995-12-14,Bus and Binzel 2002
286,Iclea,1996-04-21,Bus and Binzel 2002
288,Glauke,1996-04-21,Bus and Binzel 2002
289,Nenetta,1997-04-13,Bus and Binzel 2002
295,Theresia,1996-04-30,Bus and Binzel 2002
301,Bavaria,1996-01-29,Bus and Binzel 2002
304,Olga,1996-04-18,Bus and Binzel 2002
304,Olga,1996-04-19,Bus and Binzel 2002
306,Unitas,1995-02-08,Bus and Binzel 2002
308,Polyxo,1995-02-09,Bus and Binzel 2002
308,Polyxo,1996-02-08,Bus and Binzel 2002
310,Margarita,1995-02-12,Bus and Binzel 2002
312,Pierretta,1995-12-08,Bus and Binzel 2002
317,Roxane,1995-12-09,Bus and Binzel 2002
321,Florentina,1994-11-15,Bus and Binzel 2002
322,Phaeo,1996-01-29,Bus and Binzel 2002
327,Columbia,1996-10-17,Bus and Binzel 2002
331,Etheridgea,1997-05-26,Bus and Binzel 2002
332,Siri,1996-10-16,Bus and Binzel 2002
335,Roberta,1995-02-08,Bus and Binzel 2002
336,Lacadiera,1996-04-30,Bus and Binzel 2002
337,Devosa,1997-05-26,Bus and Binzel 2002
338,Budrosa,1994-02-20,Bus and Binzel 2002
339,Dorothea,1994-02-23,Bus and Binzel 2002
339,Dorothea,1994-04-01,Bus and Binzel 2002
342,Endymion,1995-12-08,Bus and Binzel 2002
345,Tercidina,1995-12-14,Bus and Binzel 2002
346,Hermentaria,1997-02-22,Bus and Binzel 2002
346,Hermentaria,1997-04-08,Bus and Binzel 2002
348,May,1994-11-05,Bus and Binzel 2002
349,Dembowska,1996-12-01,Bus and Binzel 2002
352,Gisela,1997-02-22,Bus and Binzel 2002
352,Gisela,1997-04-07,Bus and Binzel 2002
353,Ruperto-Carola,1997-02-22,Bus and Binzel 2002
353,Ruperto-Carola,1997-04-09,Bus and Binzel 2002
354,Eleonora,1995-10-27,Bus and Binzel 2002
354,Eleonora,1997-02-22,Bus and Binzel 2002
355,Gabriella,1994-02-25,Bus and Binzel 2002
358,Apollonia,1994-11-05,Bus and Binzel 2002
359,Georgia,1995-12-08,Bus and Binzel 2002
360,Carlova,1995-12-09,Bus and Binzel 2002
363,Padua,1996-10-21,Bus and Binzel 2002
365,Corduba,1996-04-24,Bus and Binzel 2002
366,Vincentina,1997-01-18,Bus and Binzel 2002
371,Bohemia,1993-08-22,Bus and Binzel 2002
371,Bohemia,1993-08-23,Bus and Binzel 2002
371,Bohemia,1994-01-05,Bus and Binzel 2002
372,Palma,1995-12-10,Bus and Binzel 2002
374,Burgundia,1995-10-27,Bus and Binzel 2002
375,Ursula,1995-02-10,Bus and Binzel 2002
376,Geometria,1998-01-08,Bus and Binzel 2002
377,Campania,1997-04-10,Bus and Binzel 2002
378,Holmia,1995-10-28,Bus and Binzel 2002
379,Huenna,1994-01-06,Bus and Binzel 2002
379,Huenna,1995-02-07,Bus and Binzel 2002
379,Huenna,1995-05-15,Bus and Binzel 2002
381,Myrrha,1995-12-09,Bus and Binzel 2002
383,Janina,1994-01-06,Bus and Binzel 2002
384,Burdigala,1997-01-18,Bus and Binzel 2002
386,Siegena,1994-03-28,Bus and Binzel 2002
386,Siegena,1994-03-31,Bus and Binzel 2002
387,Aquitania,1996-10-21,Bus and Binzel 2002
388,Charybdis,1997-01-22,Bus and Binzel 2002
389,Industria,1995-02-08,Bus and Binzel 2002
391,Ingeborg,1996-04-18,Bus and Binzel 2002
392,Wilhelmina,1995-05-13,Bus and Binzel 2002
393,Lampetia,1995-05-09,Bus and Binzel 2002
394,Arduina,1995-09-02,Bus and Binzel 2002
394,Arduina,1995-10-28,Bus and Binzel 2002
395,Delia,1996-10-16,Bus and Binzel 2002
396,Aeolia,1995-12-09,Bus and Binzel 2002
397,Vienna,1994-02-23,Bus and Binzel 2002
398,Admete,1995-02-11,Bus and Binzel 2002
399,Persephone,1995-12-08,Bus and Binzel 2002
402,Chloe,1997-01-22,Bus and Binzel 2002
403,Cyane,1996-10-21,Bus and Binzel 2002
404,Arsinoe,1995-02-07,Bus and Binzel 2002
405,Thia,1995-09-02,Bus and Binzel 2002
409,Aspasia,1995-12-10,Bus and Binzel 2002
410,Chloris,1995-12-09,Bus and Binzel 2002
412,Elisabetha,1995-12-09,Bus and Binzel 2002
413,Edburga,1997-04-07,Bus and Binzel 2002
414,Liriope,1995-05-15,Bus and Binzel 2002
416,Vaticana,1995-09-03,Bus and Binzel 2002
417,Suevia,1996-09-09,Bus and Binzel 2002
423,Diotima,1995-02-10,Bus and Binzel 2002
425,Cornelia,1994-11-17,Bus and Binzel 2002
431,Nephele,1998-01-08,Bus and Binzel 2002
432,Pythia,1994-03-27,Bus and Binzel 2002
432,Pythia,1994-04-01,Bus and Binzel 2002
432,Pythia,1995-12-09,Bus and Binzel 2002
434,Hungaria,1995-02-11,Bus and Binzel 2002
441,Bathilde,1996-09-12,Bus and Binzel 2002
442,Eichsfeldia,1996-04-18,Bus and Binzel 2002
443,Photographica,1996-11-26,Bus and Binzel 2002
444,Gyptis,1995-02-11,Bus and Binzel 2002
446,Aeternitas,1994-01-06,Bus and Binzel 2002
446,Aeternitas,1994-01-07,Bus and Binzel 2002
446,Aeternitas,1994-02-23,Bus and Binzel 2002
453,Tea,1997-04-07,Bus and Binzel 2002
456,Abnoba,1995-10-27,Bus and Binzel 2002
458,Hercynia,1994-11-13,Bus and Binzel 2002
458,Hercynia,1994-11-15,Bus and Binzel 2002
460,Scania,1995-12-09,Bus and Binzel 2002
462,Eriphyla,1994-01-06,Bus and Binzel 2002
464,Megaira,1996-01-29,Bus and Binzel 2002
470,Kilia,1997-01-17,Bus and Binzel 2002
471,Papagena,1997-02-23,Bus and Binzel 2002
476,Hedwig,1998-01-08,Bus and Binzel 2002
477,Italia,1997-04-13,Bus and Binzel 2002
478,Tergeste,1995-09-02,Bus and Binzel 2002
479,Caprera,1995-12-09,Bus and Binzel 2002
481,Emita,1996-11-30,Bus and Binzel 2002
484,Pittsburghia,1995-12-09,Bus and Binzel 2002
485,Genua,1995-09-02,Bus and Binzel 2002
490,Veritas,1994-11-13,Bus and Binzel 2002
491,Carina,1996-04-19,Bus and Binzel 2002
494,Virtus,1995-12-12,Bus and Binzel 2002
494,Virtus,1995-12-14,Bus and Binzel 2002
496,Gryphia,1996-11-28,Bus and Binzel 2002
503,Evelyn,1996-10-18,Bus and Binzel 2002
504,Cora,1994-02-25,Bus and Binzel 2002
507,Laodica,1996-11-29,Bus and Binzel 2002
509,Iolanda,1997-01-19,Bus and Binzel 2002
511,Davida,1996-12-02,Bus and Binzel 2002
512,Taurinensis,1997-05-22,Bus and Binzel 2002
512,Taurinensis,1997-05-27,Bus and Binzel 2002
513,Centesima,1994-02-23,Bus and Binzel 2002
515,Athalia,1999-03-23,Bus and Binzel 2002
516,Amherstia,1995-09-04,Bus and Binzel 2002
519,Sylvania,1996-09-08,Bus and Binzel 2002
521,Brixia,1994-11-13,Bus and Binzel 2002
523,Ada,1995-12-09,Bus and Binzel 2002
527,Euryanthe,1996-12-01,Bus and Binzel 2002
531,Zerlina,1997-04-08,Bus and Binzel 2002
532,Herculina,1995-12-08,Bus and Binzel 2002
532,Herculina,1996-04-21,Bus and Binzel 2002
533,Sara,1994-11-05,Bus and Binzel 2002
534,Nassovia,1994-11-15,Bus and Binzel 2002
539,Pamina,1995-09-02,Bus and Binzel 2002
541,Deborah,1997-01-19,Bus and Binzel 2002
543,Charlotte,1995-10-28,Bus and Binzel 2002
545,Messalina,1995-12-15,Bus and Binzel 2002
547,Praxedis,1996-10-15,Bus and Binzel 2002
547,Praxedis,1996-10-16,Bus and Binzel 2002
551,Ortrud,1997-01-17,Bus and Binzel 2002
553,Kundry,1996-04-30,Bus and Binzel 2002
554,Peraga,1997-02-22,Bus and Binzel 2002
555,Norma,1996-05-01,Bus and Binzel 2002
556,Phyllis,1996-09-08,Bus and Binzel 2002
559,Nanon,1995-05-09,Bus and Binzel 2002
560,Delila,1995-12-08,Bus and Binzel 2002
563,Suleika,1994-03-30,Bus and Binzel 2002
564,Dudu,1996-04-21,Bus and Binzel 2002
569,Misa,1995-05-14,Bus and Binzel 2002
570,Kythera,1997-04-08,Bus and Binzel 2002
571,Dulcinea,1995-12-10,Bus and Binzel 2002
572,Rebekka,1997-05-27,Bus and Binzel 2002
578,Happelia,1994-03-28,Bus and Binzel 2002
579,Sidonia,1995-12-08,Bus and Binzel 2002
581,Tauntonia,1994-03-27,Bus and Binzel 2002
581,Tauntonia,1995-05-15,Bus and Binzel 2002
584,Semiramis,1997-02-23,Bus and Binzel 2002
586,Thekla,1994-11-05,Bus and Binzel 2002
592,Bathseba,1996-04-20,Bus and Binzel 2002
596,Scheila,1996-04-21,Bus and Binzel 2002
597,Bandusia,1995-12-09,Bus and Binzel 2002
598,Octavia,1997-01-19,Bus and Binzel 2002
599,Luisa,1995-12-10,Bus and Binzel 2002
600,Musa,1995-12-10,Bus and Binzel 2002
601,Nerthus,1994-03-28,Bus and Binzel 2002
604,Tekmessa,1996-05-01,Bus and Binzel 2002
606,Brangane,1996-04-23,Bus and Binzel 2002
611,Valeria,1997-04-09,Bus and Binzel 2002
614,Pia,1996-02-07,Bus and Binzel 2002
622,Esther,1996-09-06,Bus and Binzel 2002
625,Xenia,1994-03-28,Bus and Binzel 2002
626,Notburga,1998-01-07,Bus and Binzel 2002
627,Charis,1997-04-15,Bus and Binzel 2002
629,Bernardina,1996-04-20,Bus and Binzel 2002
631,Philippina,1996-04-23,Bus and Binzel 2002
633,Zelima,1994-02-23,Bus and Binzel 2002
634,Ute,1997-05-27,Bus and Binzel 2002
638,Moira,1995-12-09,Bus and Binzel 2002
642,Clara,1994-01-05,Bus and Binzel 2002
649,Josefa,1994-01-05,Bus and Binzel 2002
653,Berenike,1997-01-22,Bus and Binzel 2002
654,Zelinda,1994-11-05,Bus and Binzel 2002
661,Cloelia,1995-12-08,Bus and Binzel 2002
668,Dora,1995-02-07,Bus and Binzel 2002
670,Ottegebe,1996-04-23,Bus and Binzel 2002
671,Carnegia,1997-01-22,Bus and Binzel 2002
673,Edda,1996-02-08,Bus and Binzel 2002
674,Rachele,1998-10-15,Bus and Binzel 2002
675,Ludmilla,1996-10-15,Bus and Binzel 2002
677,Aaltje,1996-04-20,Bus and Binzel 2002
678,Fredegundis,1995-12-10,Bus and Binzel 2002
679,Pax,1997-02-24,Bus and Binzel 2002
687,Tinette,1995-12-09,Bus and Binzel 2002
688,Melanie,1997-04-12,Bus and Binzel 2002
699,Hela,1995-12-09,Bus and Binzel 2002
702,Alauda,1996-10-12,Bus and Binzel 2002
704,Interamnia,1998-01-07,Bus and Binzel 2002
705,Erminia,1997-04-14,Bus and Binzel 2002
706,Hirundo,1996-10-17,Bus and Binzel 2002
712,Boliviana,1994-03-30,Bus and Binzel 2002
713,Luscinia,1995-12-12,Bus and Binzel 2002
713,Luscinia,1995-12-14,Bus and Binzel 2002
715,Transvaalia,1996-11-30,Bus and Binzel 2002
716,Berkeley,1996-11-29,Bus and Binzel 2002
718,Erida,1994-02-25,Bus and Binzel 2002
720,Bohlinia,1996-02-09,Bus and Binzel 2002
723,Hammonia,1997-05-23,Bus and Binzel 2002
723,Hammonia,1997-05-24,Bus and Binzel 2002
729,Watsonia,1995-02-11,Bus and Binzel 2002
731,Sorga,1995-05-15,Bus and Binzel 2002
735,Marghanna,1996-02-08,Bus and Binzel 2002
737,Arequipa,1997-02-22,Bus and Binzel 2002
739,Mandeville,1995-02-09,Bus and Binzel 2002
741,Botolphia,1996-10-21,Bus and Binzel 2002
742,Edisona,1996-02-08,Bus and Binzel 2002
743,Eugenisis,1995-09-04,Bus and Binzel 2002
747,Winchester,1997-04-12,Bus and Binzel 2002
749,Malzovia,1997-02-24,Bus and Binzel 2002
749,Malzovia,1997-04-07,Bus and Binzel 2002
751,Faina,1994-02-19,Bus and Binzel 2002
753,Tiflis,1996-11-28,Bus and Binzel 2002
754,Malabar,1997-05-25,Bus and Binzel 2002
757,Portlandia,1997-01-19,Bus and Binzel 2002
759,Vinifera,1994-11-05,Bus and Binzel 2002
767,Bondia,1996-11-30,Bus and Binzel 2002
771,Libera,1995-12-08,Bus and Binzel 2002
773,Irmintraud,1997-04-07,Bus and Binzel 2002
776,Berbericia,1994-04-01,Bus and Binzel 2002
779,Nina,1995-12-09,Bus and Binzel 2002
781,Kartvelia,1997-04-15,Bus and Binzel 2002
782,Montefiore,1996-11-28,Bus and Binzel 2002
783,Nora,1997-05-25,Bus and Binzel 2002
784,Pickeringia,1996-04-25,Bus and Binzel 2002
785,Zwetana,1995-12-15,Bus and Binzel 2002
789,Lena,1994-11-15,Bus and Binzel 2002
792,Metcalfia,1996-04-22,Bus and Binzel 2002
792,Metcalfia,1996-04-24,Bus and Binzel 2002
793,Arizona,1996-04-24,Bus and Binzel 2002
795,Fini,1994-01-05,Bus and Binzel 2002
796,Sarita,1997-04-14,Bus and Binzel 2002
797,Montana,1997-04-14,Bus and Binzel 2002
804,Hispania,1995-12-09,Bus and Binzel 2002
808,Merxia,1995-05-13,Bus and Binzel 2002
808,Merxia,1996-09-06,Bus and Binzel 2002
808,Merxia,1996-09-08,Bus and Binzel 2002
814,Tauris,1997-04-12,Bus and Binzel 2002
815,Coppelia,1995-05-13,Bus and Binzel 2002
819,Barnardiana,1997-02-23,Bus and Binzel 2002
821,Fanny,1996-10-18,Bus and Binzel 2002
824,Anastasia,1996-04-18,Bus and Binzel 2002
824,Anastasia,1996-04-19,Bus and Binzel 2002
824,Anastasia,1996-04-21,Bus and Binzel 2002
825,Tanina,1996-04-23,Bus and Binzel 2002
826,Henrika,1996-02-08,Bus and Binzel 2002
844,Leontina,1996-11-29,Bus and Binzel 2002
845,Naema,1994-03-28,Bus and Binzel 2002
847,Agnia,1994-11-15,Bus and Binzel 2002
847,Agnia,1996-01-29,Bus and Binzel 2002
853,Nansenia,1997-04-12,Bus and Binzel 2002
853,Nansenia,1997-05-23,Bus and Binzel 2002
853,Nansenia,1997-05-24,Bus and Binzel 2002
856,Backlunda,1996-04-18,Bus and Binzel 2002
860,Ursina,1995-12-10,Bus and Binzel 2002
862,Franzia,1995-09-04,Bus and Binzel 2002
863,Benkoela,1997-01-17,Bus and Binzel 2002
866,Fatme,1994-02-25,Bus and Binzel 2002
868,Lova,1995-12-08,Bus and Binzel 2002
870,Manto,1995-05-15,Bus and Binzel 2002
872,Holda,1996-11-30,Bus and Binzel 2002
886,Washingtonia,1997-01-22,Bus and Binzel 2002
895,Helio,1995-12-08,Bus and Binzel 2002
897,Lysistrata,1995-09-03,Bus and Binzel 2002
898,Hildegard,1995-09-03,Bus and Binzel 2002
905,Universitas,1997-09-15,Bus and Binzel 2002
907,Rhoda,1995-02-11,Bus and Binzel 2002
908,Buda,1997-02-23,Bus and Binzel 2002
908,Buda,1997-04-07,Bus and Binzel 2002
910,Anneliese,1994-02-25,Bus and Binzel 2002
910,Anneliese,1995-05-13,Bus and Binzel 2002
912,Maritima,1996-04-20,Bus and Binzel 2002
913,Otila,1997-02-22,Bus and Binzel 2002
919,Ilsebill,1995-05-11,Bus and Binzel 2002
924,Toni,1995-12-14,Bus and Binzel 2002
925,Alphonsina,1998-10-15,Bus and Binzel 2002
929,Algunde,1997-04-11,Bus and Binzel 2002
930,Westphalia,1994-11-13,Bus and Binzel 2002
934,Thuringia,1995-02-08,Bus and Binzel 2002
941,Murray,1996-02-08,Bus and Binzel 2002
945,Barcelona,1998-01-07,Bus and Binzel 2002
950,Ahrensa,1994-03-30,Bus and Binzel 2002
951,Gaspra,1997-01-19,Bus and Binzel 2002
961,Gunnie,1996-10-18,Bus and Binzel 2002
965,Angelica,1996-05-01,Bus and Binzel 2002
970,Primula,1995-12-15,Bus and Binzel 2002
971,Alsatia,1994-11-05,Bus and Binzel 2002
973,Aralia,1996-01-29,Bus and Binzel 2002
980,Anacostia,1995-12-08,Bus and Binzel 2002
984,Gretia,1997-05-25,Bus and Binzel 2002
984,Gretia,1997-05-27,Bus and Binzel 2002
985,Rosina,1994-03-31,Bus and Binzel 2002
994,Otthild,1993-08-23,Bus and Binzel 2002
997,Priska,1995-02-07,Bus and Binzel 2002
1007,Pawlowia,1996-02-07,Bus and Binzel 2002
1011,Laodamia,1995-05-14,Bus and Binzel 2002
1014,Semphyra,1995-05-15,Bus and Binzel 2002
1015,Christa,1994-03-28,Bus and Binzel 2002
1016,Anitra,1997-02-22,Bus and Binzel 2002
1017,Jacqueline,1996-04-20,Bus and Binzel 2002
1020,Arcadia,1994-03-30,Bus and Binzel 2002
1021,Flammario,1995-10-28,Bus and Binzel 2002
1022,Olympiada,1994-02-24,Bus and Binzel 2002
1024,Hale,1998-01-06,Bus and Binzel 2002
1025,Riema,1995-05-14,Bus and Binzel 2002
1032,Pafuri,1996-04-23,Bus and Binzel 2002
1034,Mozartia,1997-11-24,Bus and Binzel 2002
1039,Sonneberga,1996-02-07,Bus and Binzel 2002
1041,Asta,1994-02-25,Bus and Binzel 2002
1045,Michela,1998-01-07,Bus and Binzel 2002
1046,Edwin,1997-01-22,Bus and Binzel 2002
1048,Feodosia,1996-10-18,Bus and Binzel 2002
1052,Belgica,1997-04-08,Bus and Binzel 2002
1055,Tynka,1996-04-23,Bus and Binzel 2002
1056,Azalea,1997-01-17,Bus and Binzel 2002
1058,Grubba,1994-11-17,Bus and Binzel 2002
1065,Amundsenia,1994-03-31,Bus and Binzel 2002
1069,Planckia,1995-05-13,Bus and Binzel 2002
1071,Brita,1995-05-13,Bus and Binzel 2002
1076,Viola,1994-02-22,Bus and Binzel 2002
1086,Nata,1997-02-22,Bus and Binzel 2002
1088,Mitaka,1997-01-19,Bus and Binzel 2002
1094,Siberia,1993-08-23,Bus and Binzel 2002
1098,Hakone,1995-12-08,Bus and Binzel 2002
1102,Pepita,1996-04-19,Bus and Binzel 2002
1102,Pepita,1996-04-20,Bus and Binzel 2002
1103,Sequoia,1995-10-27,Bus and Binzel 2002
1104,Syringa,1996-11-26,Bus and Binzel 2002
1104,Syringa,1996-11-28,Bus and Binzel 2002
1106,Cydonia,1993-08-23,Bus and Binzel 2002
1107,Lictoria,1996-01-28,Bus and Binzel 2002
1110,Jaroslawa,1997-05-25,Bus and Binzel 2002
1114,Lorraine,1996-04-29,Bus and Binzel 2002
1126,Otero,1996-12-02,Bus and Binzel 2002
1128,Astrid,1994-01-06,Bus and Binzel 2002
1128,Astrid,1996-09-09,Bus and Binzel 2002
1131,Porzia,1994-02-19,Bus and Binzel 2002
1134,Kepler,1995-09-03,Bus and Binzel 2002
1135,Colchis,1996-01-29,Bus and Binzel 2002
1139,Atami,1996-04-29,Bus and Binzel 2002
1140,Crimea,1996-04-30,Bus and Binzel 2002
1147,Stavropolis,1997-04-12,Bus and Binzel 2002
1148,Rarahu,1996-04-24,Bus and Binzel 2002
1152,Pawona,1996-09-12,Bus and Binzel 2002
1155,Aenna,1994-02-23,Bus and Binzel 2002
1176,Lucidor,1996-10-18,Bus and Binzel 2002
1181,Lilith,1995-12-09,Bus and Binzel 2002
1185,Nikko,1996-04-27,Bus and Binzel 2002
1186,Turnera,1996-02-07,Bus and Binzel 2002
1187,Afra,1993-08-22,Bus and Binzel 2002
1188,Gothlandia,1995-12-08,Bus and Binzel 2002
1189,Terentia,1997-01-22,Bus and Binzel 2002
1196,Sheba,1994-02-25,Bus and Binzel 2002
1201,Strenua,1996-04-30,Bus and Binzel 2002
1204,Renzia,1994-01-07,Bus and Binzel 2002
1204,Renzia,1994-02-19,Bus and Binzel 2002
1212,Francette,1997-05-27,Bus and Binzel 2002
1214,Richilde,1995-02-11,Bus and Binzel 2002
1222,Tina,1994-11-13,Bus and Binzel 2002
1228,Scabiosa,1996-09-12,Bus and Binzel 2002
1234,Elyna,1995-12-11,Bus and Binzel 2002
1248,Jugurtha,1996-11-29,Bus and Binzel 2002
